Pair: COHR and TSM, Profit: 1633.587904172048
Pair: CG and FN, Profit: 1633.133888695273
Pair: CATY and QCRH, Profit: 1630.2763070264102
Pair: SOUN and UPST, Profit: 1628.7953861502808
Pair: OFG and SHBI, Profit: 1622.7488795963154
Pair: BFST and SRCE, Profit: 1620.5322804307557
Pair: CLS and VST, Profit: 1618.4450844102525
Pair: NRC and RAMP, Profit: 1617.5797157062837
Pair: NOW and RDDT, Profit: 1614.5235372257894
Pair: RKLB and TSLA, Profit: 1613.9337880615496
Pair: QUAD and WMPN, Profit: 1613.43371289946
Pair: MDB and SOFI, Profit: 1611.2730787642458
Pair: BTDR and HOOD, Profit: 1610.9212683991418
Pair: CHX and TALO, Profit: 1610.867952156195
Pair: BFST and WMPN, Profit: 1609.7685394030807
Pair: BHLB and THFF, Profit: 1607.1162362011562
Pair: SOFI and TLN, Profit: 1605.972715595324
Pair: PLTR and RCAT, Profit: 1605.3496087607682
Pair: ALAB and VRT, Profit: 1603.0677017742612
Pair: DAIO and NGS, Profit: 1600.3852602957936
Pair: CIVB and NYMTM, Profit: 1600.3378369390305
Pair: UCB and WASH, Profit: 1598.8916455536062
Pair: LPLA and PIPR, Profit: 1598.2169838357443
Pair: FFBC and MOFG, Profit: 1595.8805671640723
Pair: ASML and CLSK, Profit: 1594.8613950383692
Pair: BE and SOFI, Profit: 1593.1732604810927
Pair: BY and FBP, Profit: 1592.9552457903137
Pair: NPKI and XHR, Profit: 1590.8993068821383
Pair: EBTC and HLT, Profit: 1590.7734497077731
Pair: BIDU and KC, Profit: 1589.7744831547793
Pair: FN and MU, Profit: 1589.1094713791877
Pair: DKNG and NFLX, Profit: 1587.45998830757
Pair: CCNE and MOFG, Profit: 1585.9493585713146
Pair: CLSK and SNX, Profit: 1584.8564571305515
Pair: HOOD and UPST, Profit: 1584.0692623281354
Pair: PANW and SOFI, Profit: 1582.9875614233852
Pair: MNSB and WMPN, Profit: 1582.7478535181974
Pair: HUBB and IESC, Profit: 1582.3253092021814
Pair: BLD and IBP, Profit: 1581.9342436374745
Pair: BMA and GGAL, Profit: 1581.6359878620171
Pair: ESNT and NKSH, Profit: 1581.2411263402814
Pair: TAL and TIGR, Profit: 1580.4921063351599
Pair: HUBG and TRST, Profit: 1575.6488497917799
Pair: CVLG and OPBK, Profit: 1574.2238742867835
Pair: ABG and GPI, Profit: 1570.0264903746152
Pair: EWBC and SYBT, Profit: 1569.1943473810393
Pair: CCU and CULP, Profit: 1567.6879084605425
Pair: LTBR and SMR, Profit: 1566.017908540563
Pair: EFSC and SFBS, Profit: 1565.5844502577727
Pair: CAMT and FN, Profit: 1565.566844951144
Pair: ASTH and DCBO, Profit: 1565.3060064383026
Pair: PAR and SNV, Profit: 1565.1015723760027
Pair: CFR and RBLX, Profit: 1563.6074580934826
Pair: APLD and ORCL, Profit: 1559.8338156577827
Pair: JXN and RJF, Profit: 1559.559335417244
Pair: EWBC and QCRH, Profit: 1559.27526344786
Pair: CTBI and CUBI, Profit: 1555.9512147440737
Pair: IONQ and SMR, Profit: 1555.84022097469
Pair: BILI and PDD, Profit: 1554.904779299395
Pair: ARM and LRCX, Profit: 1554.8830674508904
Pair: CFR and EBTC, Profit: 1553.9574710682625
Pair: AA and CLF, Profit: 1552.0367369539395
Pair: DJT and HUT, Profit: 1549.341243119473
Pair: BTBT and HIVE, Profit: 1548.7773066756754
Pair: FLIC and VBTX, Profit: 1545.0209795374178
Pair: AGX and CIEN, Profit: 1543.3774868421972
Pair: ICHR and TKR, Profit: 1542.0879455360985
Pair: CATY and FMBH, Profit: 1541.3798934472554
Pair: FBK and SFBS, Profit: 1541.3600566752186
Pair: MU and VRT, Profit: 1541.1159023055025
Pair: ACHR and OKLO, Profit: 1537.7059225990836
Pair: DELL and SOUN, Profit: 1535.3400103327954
Pair: AGX and CVLT, Profit: 1534.7977493586811
Pair: FBMS and RNST, Profit: 1534.1005861151773
Pair: FLIC and SBCF, Profit: 1531.7502542231705
Pair: ACA and SLAB, Profit: 1531.434411126935
Pair: CADE and CCNE, Profit: 1526.3288711008765
Pair: RCAT and RIOT, Profit: 1523.531312907866
Pair: GIL and LEE, Profit: 1522.5499916214828
Pair: CLSK and GEV, Profit: 1521.313071151897
Pair: MOS and XENE, Profit: 1521.1100839006408
Pair: AFRM and OKLO, Profit: 1520.2416274000377
Pair: MARA and TSM, Profit: 1516.8876355191892
Pair: FUTU and PONY, Profit: 1514.8581249441265
Pair: ALRS and CATY, Profit: 1514.3482904006098
Pair: SMR and TSM, Profit: 1514.2108905089526
Pair: INTC and QCOM, Profit: 1513.5857077723465
Pair: ASTS and SOUN, Profit: 1513.2382121081653
Pair: NDSN and VMEO, Profit: 1510.58736579996
Pair: QCRH and SSB, Profit: 1510.4385437535323
Pair: PDYN and SMR, Profit: 1510.4045110470481
Pair: BY and STEL, Profit: 1510.2403698858582
Pair: SHBI and VLY, Profit: 1510.089433968095
Pair: COHR and NFLX, Profit: 1509.5717785036027
Pair: SMBC and TRNO, Profit: 1508.553822322518
Pair: LND and SRCE, Profit: 1507.868480632987
Pair: IREN and TSM, Profit: 1507.236871826732
Pair: FMBH and SHBI, Profit: 1506.6257364725507
Pair: SOFI and ZS, Profit: 1505.7282233593494
Pair: MOFG and UBSI, Profit: 1505.4112946906826
Pair: EVR and RL, Profit: 1505.3743948903675
Pair: BANF and PB, Profit: 1504.8705006647174
Pair: HUBB and MEOH, Profit: 1504.8624510148834
Pair: PRK and TMP, Profit: 1503.296515903388
Pair: AZZ and EWBC, Profit: 1502.9393112915511
Pair: AX and FMBH, Profit: 1502.809460497002
Pair: ECBK and SRBK, Profit: 1502.192829836744
Pair: HIMS and SOFI, Profit: 1501.681062732229
Pair: CMI and SOFI, Profit: 1500.1604915877413
Pair: AMAT and ARM, Profit: 1500.0807815918115
Pair: FBK and PB, Profit: 1497.2269479643983
Pair: CUBI and OSBC, Profit: 1496.6910686143885
Pair: FFBC and GABC, Profit: 1496.1859400568571
Pair: LMB and STRL, Profit: 1495.3376038557017
Pair: OWL and SNV, Profit: 1494.6547699938092
Pair: MRVL and VRT, Profit: 1491.4780575045968
Pair: PCTY and PINS, Profit: 1491.3111323107544
Pair: DELL and FN, Profit: 1490.0230212602394
Pair: ABG and AYI, Profit: 1488.4520739661484
Pair: ALGT and PH, Profit: 1488.2094675845428
Pair: SYBT and WTFC, Profit: 1487.8708133032353
Pair: CLS and SOFI, Profit: 1487.5441441893936
Pair: AIR and AX, Profit: 1487.2418389737331
Pair: APLD and HOOD, Profit: 1487.096390343512
Pair: CADE and QCRH, Profit: 1485.8834490015265
Pair: ABCB and FBK, Profit: 1484.702976079177
Pair: BKU and FBK, Profit: 1484.2403532151686
Pair: CCNE and UBSI, Profit: 1483.3563547464869
Pair: AX and IBOC, Profit: 1483.3547303924906
Pair: AFRM and CVLT, Profit: 1482.850774905881
Pair: AXP and HOOD, Profit: 1480.3365814890024
Pair: ACHR and SOFI, Profit: 1480.1970379927843
Pair: BY and WAFD, Profit: 1479.9213865348047
Pair: BTBT and TSLA, Profit: 1479.6525222607354
Pair: IRMD and PBF, Profit: 1479.617412708867
Pair: IONQ and NFLX, Profit: 1478.9904589395421
Pair: APLD and CRWD, Profit: 1478.5463195323719
Pair: SRCE and TTAN, Profit: 1475.7781273542319
Pair: CIEN and VRT, Profit: 1475.634005823643
Pair: FFWM and VBTX, Profit: 1475.4701408463552
Pair: CLS and NVDA, Profit: 1474.8849631380572
Pair: IREN and TSLA, Profit: 1474.3365361858293
Pair: CLSK and SDIG, Profit: 1472.9461358495698
Pair: RGTI and VST, Profit: 1472.9232620657901
Pair: SYBT and WSFS, Profit: 1471.8355183198958
Pair: ABCB and SFBS, Profit: 1470.9884956344204
Pair: PAR and PPBI, Profit: 1470.7909218835223
Pair: TMO and WAT, Profit: 1470.4320051110647
Pair: CCS and GRC, Profit: 1470.3979512142485
Pair: CEG and CIEN, Profit: 1470.020062839347
Pair: BUD and DUO, Profit: 1468.550383649055
Pair: IESC and MTZ, Profit: 1468.3511651122724
Pair: CCJ and OKLO, Profit: 1467.8958419838834
Pair: ARES and FN, Profit: 1467.5893477432
Pair: ETN and POWL, Profit: 1465.9568961084753
Pair: LGIH and OOMA, Profit: 1465.875099648169
Pair: MKSI and POWI, Profit: 1464.6107475845888
Pair: BY and FIBK, Profit: 1463.069562595396
Pair: MSBI and VBTX, Profit: 1462.822090399366
Pair: CAN and CLSK, Profit: 1461.8798263864128
Pair: CCS and LGIH, Profit: 1461.0343846218477
Pair: CEG and CLS, Profit: 1459.239003113983
Pair: BBAI and IONQ, Profit: 1457.058244306121
Pair: ALAB and NVDA, Profit: 1456.9706498932794
Pair: AZZ and WTFC, Profit: 1454.0798322522833
Pair: BALY and L, Profit: 1453.9019739986975
Pair: CLS and DELL, Profit: 1453.801091089916
Pair: HZO and MIDD, Profit: 1453.653524979324
Pair: FOUR and SOFI, Profit: 1453.0940109458695
Pair: CADE and WASH, Profit: 1452.9227034539126
Pair: MBWM and UBSI, Profit: 1451.5068017333194
Pair: CCU and ISTR, Profit: 1449.456482360627
Pair: AZN and JYNT, Profit: 1449.426702527954
Pair: GLDD and HWBK, Profit: 1449.2508545769074
Pair: HSII and WSR, Profit: 1448.1620517147787
Pair: AX and J, Profit: 1447.8967744352956
Pair: FN and GEV, Profit: 1447.4810003568189
Pair: AMD and ARM, Profit: 1447.082974708625
Pair: BY and MOFG, Profit: 1445.7281017859264
Pair: FMBH and OFG, Profit: 1444.8312305744605
Pair: AFRM and PLTR, Profit: 1444.1335771990755
Pair: HURN and MGPI, Profit: 1443.2673956190263
Pair: BHLB and SRCE, Profit: 1442.758145396024
Pair: BY and SBCF, Profit: 1442.1116317145875
Pair: LTBR and QBTS, Profit: 1441.369982931288
Pair: BANR and FBK, Profit: 1441.1717493724877
Pair: INTC and MKSI, Profit: 1441.0171416514231
Pair: CIEN and COHR, Profit: 1438.3474779394087
Pair: FN and RMBS, Profit: 1437.9835409999364
Pair: NVDA and VRT, Profit: 1435.869457050196
Pair: DINO and PARR, Profit: 1430.918436788415
Pair: APLD and CIFR, Profit: 1430.7031515640795
Pair: CIEN and NVDA, Profit: 1428.5628955604197
Pair: DELL and VST, Profit: 1426.3347656241215
Pair: FN and IBKR, Profit: 1426.2785890608138
Pair: CCJ and VRT, Profit: 1425.1154308103619
Pair: MTDR and VTLE, Profit: 1424.5019210070334
Pair: AAOI and TSLA, Profit: 1424.3226614454084
Pair: ACA and AYI, Profit: 1422.00628604579
Pair: PAR and SOFI, Profit: 1421.5815643785586
Pair: CAN and HIVE, Profit: 1421.2842906256847
Pair: ABCB and CUBI, Profit: 1420.6787761385563
Pair: HTD and SDHY, Profit: 1420.4729272196826
Pair: CATY and SYBT, Profit: 1419.5578232057976
Pair: OKLO and SOFI, Profit: 1419.328972551728
Pair: FBLA and SEPN, Profit: 1419.1059483566783
Pair: MSBI and WASH, Profit: 1418.7444402480273
Pair: CNM and IESC, Profit: 1418.5820901988225
Pair: LZM and ONB, Profit: 1418.2437148106887
Pair: OSBC and STEL, Profit: 1417.9082142296566
Pair: CCNE and FFBC, Profit: 1417.8515293439023
Pair: AX and EFSC, Profit: 1417.2802967241212
Pair: CLS and VRT, Profit: 1415.6687333300815
Pair: COIN and NNE, Profit: 1415.3258738496352
Pair: TLN and VST, Profit: 1414.8772949187698
Pair: EBTC and NVRO, Profit: 1413.9343401963902
Pair: CRDO and NNE, Profit: 1413.4150297070078
Pair: OKLO and SMR, Profit: 1413.2810977374322
Pair: LX and TIGR, Profit: 1413.2157200073968
Pair: SLAB and SNV, Profit: 1411.772619219816
Pair: FMNB and NWBI, Profit: 1411.6626028931876
Pair: APOG and AVNT, Profit: 1411.2422379560442
Pair: PPBI and WASH, Profit: 1410.5142196856593
Pair: PNFP and TPG, Profit: 1410.1314329734698
Pair: FCF and INFU, Profit: 1409.8403891531307
Pair: HOOD and QCOM, Profit: 1409.61694013287
Pair: IONQ and NNE, Profit: 1407.9315010819191
Pair: AYI and LAZ, Profit: 1407.898608431865
Pair: AEG and RHP, Profit: 1407.7033417543355
Pair: AXP and RIOT, Profit: 1407.6345070159873
Pair: CHE and NXST, Profit: 1406.0527633601191
Pair: ORRF and WAFD, Profit: 1404.8521931979349
Pair: DNTH and DSGX, Profit: 1404.6725070718223
Pair: HCKT and JRI, Profit: 1404.4315192267757
Pair: ALAB and CLS, Profit: 1403.8515801561693
Pair: MARA and PYPL, Profit: 1402.459541083432
Pair: HLIO and OOMA, Profit: 1402.185502302527
Pair: CEG and SMR, Profit: 1401.9809690056697
Pair: AVGO and VRT, Profit: 1401.3090057644001
Pair: CBU and FBK, Profit: 1401.1524206378076
Pair: SLAB and TT, Profit: 1400.7315830574391
Pair: BY and UBSI, Profit: 1400.368914724294
Pair: CADE and FMBH, Profit: 1399.503289355525
Pair: SHBI and UBSI, Profit: 1399.087786840981
Pair: AX and SEIC, Profit: 1398.0273173178862
Pair: CLSK and KLAC, Profit: 1396.8703830320144
Pair: HRI and PIPR, Profit: 1395.7717617803887
Pair: CUBI and LKFN, Profit: 1395.4605385630646
Pair: CUBI and WOR, Profit: 1395.1661804138519
Pair: AMD and CLS, Profit: 1395.0470653685893
Pair: AGX and GEV, Profit: 1394.7574076299118
Pair: APLD and PLTR, Profit: 1393.9114143329768
Pair: BTDR and MARA, Profit: 1393.8739311862755
Pair: BKU and EFSC, Profit: 1393.7588136590439
Pair: APOG and LGIH, Profit: 1393.746519001912
Pair: ISD and SDHY, Profit: 1393.5263056893318
Pair: CG and LPLA, Profit: 1392.8537791473234
Pair: STEL and VBTX, Profit: 1392.729251062712
Pair: BKU and WASH, Profit: 1392.3273186233619
Pair: FIBK and MOFG, Profit: 1391.9015157402077
Pair: PL and RDW, Profit: 1391.87381862264
Pair: ABCB and LKFN, Profit: 1391.293813948643
Pair: CVCO and NOVT, Profit: 1390.7944242752287
Pair: FMBH and OSBC, Profit: 1390.526723836845
Pair: FBMS and FFIN, Profit: 1390.460863627745
Pair: MARA and MRVL, Profit: 1390.269763446866
Pair: CLS and MARA, Profit: 1389.9925748355754
Pair: FMBH and PPBI, Profit: 1388.9499363688415
Pair: BY and FFBC, Profit: 1387.429982986716
Pair: JEF and RIOT, Profit: 1387.213033982741
Pair: BTI and SXT, Profit: 1384.1219384548544
Pair: CIEN and FN, Profit: 1383.9483477821307
Pair: BOKF and TCBI, Profit: 1382.7087368629632
Pair: POWL and SMR, Profit: 1382.1131038722667
Pair: ENVA and RJF, Profit: 1379.873996355983
Pair: AEIS and SLAB, Profit: 1379.1983124746619
Pair: AX and FBK, Profit: 1379.0923899971226
Pair: BHLB and BY, Profit: 1379.0516988813174
Pair: AEIS and KLAC, Profit: 1378.3377436261453
Pair: ATI and CVLT, Profit: 1378.2888332003654
Pair: GEV and IONQ, Profit: 1378.1857782814445
Pair: GUTS and SRCE, Profit: 1378.0851322356853
Pair: CATY and FBK, Profit: 1376.3294270243214
Pair: AI and CEG, Profit: 1376.2860913821487
Pair: HQL and NGS, Profit: 1374.3585922148375
Pair: DELL and NVDA, Profit: 1372.5472240726285
Pair: ONTO and TSM, Profit: 1372.4852986850199
Pair: CLSK and TSM, Profit: 1370.7228127453445
Pair: ELME and TKNO, Profit: 1368.755464647344
Pair: APLD and OKLO, Profit: 1365.6340730025902
Pair: MTB and TPG, Profit: 1365.394515942632
Pair: COIN and TSLA, Profit: 1365.1320305889387
Pair: RIOT and SDIG, Profit: 1364.8988492935441
Pair: BLD and BLDR, Profit: 1364.5437189526206
Pair: IBKR and PIPR, Profit: 1364.2906181116007
Pair: QCRH and TCBI, Profit: 1363.955967261162
Pair: GVA and JXN, Profit: 1363.6790721125199
Pair: DOV and KNF, Profit: 1361.6927044922888
Pair: BTI and VALU, Profit: 1361.4599502241479
Pair: CBSH and QCRH, Profit: 1361.3698103457673
Pair: AXP and PIPR, Profit: 1361.2544366560119
Pair: ARM and TSM, Profit: 1360.0612476683725
Pair: RCAT and TSLA, Profit: 1359.9352092046327
Pair: SFNC and VBTX, Profit: 1359.5283889254283
Pair: CBU and EFSC, Profit: 1359.2760293199324
Pair: EVR and TRGP, Profit: 1358.8830627579325
Pair: NFLX and RDDT, Profit: 1358.4132609619235
Pair: BCC and BLD, Profit: 1358.2459330759398
Pair: ASTE and GSHD, Profit: 1358.2356156074086
Pair: PFBC and SSB, Profit: 1358.028874829306
Pair: MARA and ORCL, Profit: 1357.8967092199593
Pair: CNOB and SBCF, Profit: 1357.8057976850969
Pair: BTBT and JEF, Profit: 1357.479141110232
Pair: AMTB and SBCF, Profit: 1357.2064782728069
Pair: FIBK and QCRH, Profit: 1355.7656758429607
Pair: FBK and TBBK, Profit: 1353.8631960776775
Pair: TPG and UMBF, Profit: 1353.1502641001869
Pair: AMAT and STM, Profit: 1352.5834758029712
Pair: CUBI and SYBT, Profit: 1352.4298115380261
Pair: ARES and HOOD, Profit: 1352.3348410995611
Pair: PNR and SOFI, Profit: 1351.7460336694498
Pair: SOFI and STRL, Profit: 1350.623246943067
Pair: CRDO and OKLO, Profit: 1350.5881377103374
Pair: CATY and MOFG, Profit: 1350.5691402527636
Pair: CPF and UBSI, Profit: 1350.1582911509552
Pair: AX and GVA, Profit: 1348.3414112726325
Pair: ARM and PATH, Profit: 1348.2795661032983
Pair: OSBC and VBTX, Profit: 1347.9961750283878
Pair: CIEN and CLS, Profit: 1347.4737957987884
Pair: EBMT and HLIO, Profit: 1347.221010620942
Pair: CLS and RIOT, Profit: 1346.1622653997338
Pair: FMBH and QCRH, Profit: 1345.6325456099087
Pair: KRNY and THFF, Profit: 1345.0598167748904
Pair: BY and UCB, Profit: 1345.056591725304
Pair: EFSC and WSFS, Profit: 1344.8576012219685
Pair: BITF and MARA, Profit: 1344.8093840620083
Pair: AX and SFBS, Profit: 1343.9591416664712
Pair: CUBI and FBK, Profit: 1343.6324806939751
Pair: CII and FRPH, Profit: 1342.7063656358032
Pair: EDD and TEI, Profit: 1342.3548334408579
Pair: VTLE and WHD, Profit: 1341.5882934168492
Pair: NTIC and SRDX, Profit: 1340.715317166239
Pair: OSBC and WASH, Profit: 1340.0776258476055
Pair: BHLB and FMBH, Profit: 1339.1519100940222
Pair: IONQ and OKLO, Profit: 1337.6452861893974
Pair: ABCB and MOFG, Profit: 1336.8200561059164
Pair: EME and IESC, Profit: 1336.1332930210158
Pair: FUTU and KC, Profit: 1335.878249401862
Pair: AFRM and TSLA, Profit: 1335.832546341036
Pair: CVLT and RIOT, Profit: 1335.157114125386
Pair: CVX and DINO, Profit: 1334.9460743380491
Pair: OKLO and TSM, Profit: 1334.8556122091484
Pair: CG and CVLT, Profit: 1334.567414567088
Pair: ARM and NVDA, Profit: 1333.903618309176
Pair: FMBH and UBSI, Profit: 1333.8311436139588
Pair: CBU and SFBS, Profit: 1330.3604141822839
Pair: NVDA and UPST, Profit: 1329.9343140187461
Pair: CIEN and PRIM, Profit: 1328.2344748986784
Pair: FMBH and SBCF, Profit: 1325.8023490913674
Pair: EBTC and FVR, Profit: 1325.4814791167128
Pair: MSM and TBBK, Profit: 1324.9289966694319
Pair: IREN and RGTI, Profit: 1324.7037033911067
Pair: BHLB and MSBI, Profit: 1324.5142185281857
Pair: NYMTM and RM, Profit: 1323.8013134477505
Pair: ORRF and WASH, Profit: 1323.2486632604457
Pair: ALAB and MRVL, Profit: 1323.1137953082255
Pair: AI and SMR, Profit: 1322.754683520182
Pair: SBCF and SFBS, Profit: 1322.4643505341053
Pair: TSLA and WOLF, Profit: 1321.5082669955932
Pair: ESI and MTVA, Profit: 1321.412598908494
Pair: MOFG and OFG, Profit: 1320.9988032977058
Pair: NGS and VLYPN, Profit: 1320.6793215955597
Pair: MBWM and PPBI, Profit: 1319.9667438869915
Pair: ASTS and OKLO, Profit: 1319.4581057776363
Pair: LRCX and QCOM, Profit: 1319.39427810894
Pair: FRBA and KIDS, Profit: 1318.7581917420453
Pair: EVR and PJT, Profit: 1318.752211932442
Pair: SOFI and TRGP, Profit: 1318.5587676063274
Pair: AWI and PNR, Profit: 1318.1108488661189
Pair: CLS and TLN, Profit: 1318.0172461843529
Pair: FN and NVDA, Profit: 1317.9180137145677
Pair: CMT and INVA, Profit: 1317.53123604298
Pair: RCAT and WULF, Profit: 1317.434496506233
Pair: EH and TIGR, Profit: 1317.3028750376748
Pair: CUBI and TCBI, Profit: 1317.0979437565065
Pair: FFWM and KRNY, Profit: 1317.072769009671
Pair: CVBF and OSBC, Profit: 1316.9593865246552
Pair: AI and NNE, Profit: 1315.9864768229725
Pair: EME and GEV, Profit: 1315.458040857968
Pair: AX and WASH, Profit: 1315.2953443128267
Pair: AMR and METC, Profit: 1314.680851048049
Pair: AFRM and RIOT, Profit: 1314.5795253777494
Pair: ARES and PIPR, Profit: 1314.2338546964238
Pair: AVNT and OI, Profit: 1313.5304334431532
Pair: CCNE and SBCF, Profit: 1313.298211637594
Pair: DLHC and FSTR, Profit: 1313.2381508378085
Pair: MRVL and WULF, Profit: 1312.4735478069429
Pair: NCZ and PLYM, Profit: 1312.3296252401387
Pair: LOB and WAFD, Profit: 1311.5845607433382
Pair: CLS and TSM, Profit: 1310.4261646008433
Pair: AWK and SBAC, Profit: 1309.8059742942044
Pair: HLT and MMYT, Profit: 1309.6623620609892
Pair: NFLX and RIOT, Profit: 1309.3245899962283
Pair: ECBK and TMCI, Profit: 1308.337082725873
Pair: SKY and VLY, Profit: 1307.4594276447053
Pair: AZZ and LOB, Profit: 1307.3471753743574
Pair: IPA and MLCO, Profit: 1307.1302166103285
Pair: NGS and NUV, Profit: 1306.407897791518
Pair: KRNY and MBWM, Profit: 1306.3742875757505
Pair: CATY and WASH, Profit: 1305.9184368521758
Pair: MARA and RCAT, Profit: 1304.692252734993
Pair: NBIS and VST, Profit: 1304.5747552981782
Pair: GE and VST, Profit: 1303.9919772083308
Pair: FUTU and GOTU, Profit: 1303.886966426773
Pair: SBSI and UBSI, Profit: 1303.776036478254
